Actor Exposure,,,,,,,,
, ,, ,,,,,
Year,Name of Film,Award,Categories,Website link,,,,
2018,ROMA (2018)  96%,FFCC, Best Director,FFCC: Best Director,,,,
2017,DUNKIRK (2017)  92%,FFCC, Best Director,FFCC: Best Director,,,,
2017,JANE (2017)  98%,FFCC, Best Documentary,FFCC: Best Documentary,,,,
2018,THE FAVOURITE (2018)  93%,FFCC, Best Ensemble,FFCC: Best Ensemble,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",FFCC, Best Ensemble Cast,FFCC: Best Ensemble Cast,,,,
2018,EIGHTH GRADE (2018)  99%,FFCC, Best First Feature,FFCC: Best First Feature,,,,
2017,GET OUT (2017)  98%,FFCC, Best First Film,FFCC: Best First Film,,,,
2018,SHOPLIFTERS (2018)  99%,FFCC, Best Foreign Language,FFCC: Best Foreign Language,,,,
2017,BPM (BEATS PER MINUTE) (2017)  99%,FFCC, Best Foreign Language,FFCC: Best Foreign Language,,,,
2018,SORRY TO BOTHER YOU (2018)  93%,FFCC, Best Original Screenplay,FFCC: Best Original Screenplay,,,,
2017,GET OUT (2017)  98%,FFCC, Best Original Screenplay,FFCC: Best Original Screenplay,,,,
2018,THE FAVOURITE (2018)  93%,FFCC, Best Picture,FFCC: Best Picture,,,,
2017,DUNKIRK (2017)  92%,FFCC, Best Picture,FFCC: Best Picture,,,,
2018,THE FAVOURITE (2018)  93%,FFCC, Best Production Design,FFCC: Best Production Design,,,,
2018,FIRST MAN (2018)  87%,FFCC, Best Score,FFCC: Best Score,,,,
2017,BLADE RUNNER 2049 (2017)  88%,FFCC, Best Score,FFCC: Best Score,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",FFCC, Best Supporting Actor,FFCC: Best Supporting Actor,,,,
2018,BURNING (2018)  95%,FFCC, Best Supporting Actor,FFCC: Best Supporting Actor,,,,
2018,SHOPLIFTERS (2018)  99%,FFCC, Best Supporting Actress,FFCC: Best Supporting Actress,,,,
2017,"I, TONYA (2017)  90%",FFCC, Best Supporting Actress,FFCC: Best Supporting Actress,,,,
2017,BLADE RUNNER 2049 (2017)  88%,FFCC, Best Visual Effects,FFCC: Best Visual Effects,,,,
2017,CALL ME BY YOUR NAME (2017)  94%,FFCC, Pauline Kael Breakout Award,FFCC: Pauline Kael Breakout Award,,,,
2016,THE LOBSTER (2015)  87%,FFCC , Best Original Screenplay,FFCC – Best Original Screenplay,,,,
2016,THE LOBSTER (2015)  87%,FFCC , Best Film,FFCC – Best Film,,,,
2016,THE EDGE OF SEVENTEEN (2016)  94%,FFCC , Best First Film,FFCC – Best First Film,,,,
2016,MOONLIGHT (2016)  98%,FFCC , Golden Orange,FFCC – Golden Orange,,,,
2016,MOONLIGHT (2016)  98%,FFCC , Breakout Award,FFCC – Breakout Award,,,,
2016,MANCHESTER BY THE SEA (2016)  96%,FFCC , Best Supporting Actress,FFCC – Best Supporting Actress,,,,
2016,MANCHESTER BY THE SEA (2016)  96%,FFCC , Best Actor,FFCC – Best Actor,,,,
2016,LOVE & FRIENDSHIP (2016)  96%,FFCC , Best Adapted Screenplay,FFCC – Best Adapted Screenplay,,,,
2016,LA LA LAND (2016)  91%,FFCC , Best Score,FFCC – Best Score,,,,
2016,LA LA LAND (2016)  91%,FFCC , Best Director,FFCC – Best Director,,,,
2016,LA LA LAND (2016)  91%,FFCC , Best Cinematography,FFCC – Best Cinematography,,,,
2016,LA LA LAND (2016)  91%,FFCC , Best Art Direction/Production,FFCC – Best Art Direction/Production,,,,
2016,KUBO AND THE TWO STRINGS (2016)  97%,FFCC , Best Animated film,FFCC – Best Animated film,,,,
2016,HELL OR HIGH WATER (2016)  97%,FFCC , Best Supporting Actor,FFCC – Best Supporting Actor,,,,
2016,ELLE (2016)  91%,FFCC , Best Foreign Language Film,FFCC – Best Foreign Language Film,,,,
2016,ELLE (2016)  91%,FFCC , Best Actress,FFCC – Best Actress,,,,
2016,CAMERAPERSON (2016)  99%,FFCC , Best Documentary,FFCC – Best Documentary,,,,
2016,ARRIVAL (2016)  94%,FFCC , Best Visual Effects,FFCC – Best Visual Effects,,,,
2016,AMERICAN HONEY (2016)  79%,FFCC , Best Ensemble,FFCC – Best Ensemble,,,,
2014,WHIPLASH (2014)  94%,Golden Globe , Best Supporting Actor,Golden Globe – Best Supporting Actor,,,,
2013,The Wolf of Wall Street. 80%,Golden Globe , Best Actor ,,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,Golden Globe , Best Original Score,Golden Globe – Best Original Score,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,Golden Globe ," Best Actor, Drama","Golden Globe – Best Actor, Drama",,,,
2015,THE REVENANT (2015)  78%,Golden Globe ," Best Picture, Drama","Golden Globe – Best Picture, Drama",,,,
2015,THE REVENANT (2015)  78%,Golden Globe , Best Director,Golden Globe – Best Director,,,,
2015,THE REVENANT (2015)  78%,Golden Globe ," Best Actor, Drama","Golden Globe – Best Actor, Drama",,,,
2015,THE MARTIAN (2015)  91%,Golden Globe ," Best Film, Musical/Comedy","Golden Globe – Best Film, Musical/Comedy",,,,
2015,THE MARTIAN (2015)  91%,Golden Globe ," Best Actor, Musical/Comedy","Golden Globe – Best Actor, Musical/Comedy",,,,
2015,THE HATEFUL EIGHT (2015)  74%,Golden Globe , Best Original Score,Golden Globe – Best Original Score,,,,
2013,The Great Beauty. 91%,Golden Globe , Foreign Film,,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Golden Globe ," Best Picture, Comedy/Musical","Golden Globe – Best Picture, Comedy/Musical",,,,
2014,STILL ALICE (2014)  85%,Golden Globe ," Best Actress, Drama","Golden Globe – Best Actress, Drama",,,,
2015,STEVE JOBS (2015)  85%,Golden Globe , Best Supporting Actress,Golden Globe – Best Supporting Actress,,,,
2015,STEVE JOBS (2015)  85%,Golden Globe , Best Screenplay,Golden Globe – Best Screenplay,,,,
2015,SPECTRE (2015)  63%,Golden Globe , Best Original Song,Golden Globe – Best Original Song,,,,
2015,SON OF SAUL (2015)  96%,Golden Globe , Best Foreign Language Film,Golden Globe – Best Foreign Language Film,,,,
2015,ROOM (2015)  93%,Golden Globe ," Best Actress, Drama","Golden Globe – Best Actress, Drama",,,,
2013,Mandela: Long Walk to Freedom. 62%,Golden Globe , Original Song,,,,,
2015,INSIDE OUT (2015)  98%,Golden Globe , Best Animated Picture,Golden Globe – Best Animated Picture,,,,
2013,Her  94%,Golden Globe , Best Screenplay,,,,,
2013,GRAVITY 96%,Golden Globe , Best Director,,,,,
2013,FROZEN 90%,Golden Globe , Animated Film,,,,,
2013,Dallas Buyers Club. 92%,Golden Globe , Best Actor ,,,,,
2013,Dallas Buyers Club. 92%,Golden Globe , Supporting Actor,,,,,
2015,CREED (2015)  95%,Golden Globe , Best Supporting Actor,Golden Globe – Best Supporting Actor,,,,
2014,BOYHOOD (2014)  97%,Golden Globe , Best Supporting Actress,Golden Globe – Best Supporting Actress,,,,
2014,BOYHOOD (2014)  97%,Golden Globe ," Best Motion Picture, Drama","Golden Globe – Best Motion Picture, Drama",,,,
2014,BOYHOOD (2014)  97%,Golden Globe , Best Director,Golden Globe – Best Director,,,,
2013,BLUE JASMINE. 91%,Golden Globe , Best Actress ,,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Golden Globe , Best Screenplay,Golden Globe – Best Screenplay,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Golden Globe ," Best Actor, Comedy/Musical","Golden Globe – Best Actor, Comedy/Musical",,,,
2013,AMERICAN HUSTLE 92%,Golden Globe , Actress in Musical or Comedy,,,,,
2013,AMERICAN HUSTLE 92%,Golden Globe , Best Musical or Comedy,,,,,
2013,AMERICAN HUSTLE 92%,Golden Globe , Supporting Actress,,,,,
2013,All is lost. 94% ,Golden Globe , Original Score,,,,,
2013,12 YEARS A SLAVE 95%,Golden Globe , Best Picture ,,,,,
2017,LADY BIRD (2017)  99%,Golden Globes," Actress, Musical/Comedy","Golden Globes: Actress, Musical/Comedy",,,,
2017,DARKEST HOUR (2017)  84%,Golden Globes," Best Actor, Drama","Golden Globes: Best Actor, Drama",,,,
2017,THE DISASTER ARTIST (2017)  91%,Golden Globes," Best Actor, Musical or Comedy","Golden Globes: Best Actor, Musical or Comedy",,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",Golden Globes," Best Actress, Drama","Golden Globes: Best Actress, Drama",,,,
2017,COCO (2017)  97%,Golden Globes, Best Animated,Golden Globes: Best Animated,,,,
2017,THE SHAPE OF WATER (2017)  92%,Golden Globes, Best Director,Golden Globes: Best Director,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",Golden Globes," Best Motion Picture, Drama","Golden Globes: Best Motion Picture, Drama",,,,
2017,THE SHAPE OF WATER (2017)  92%,Golden Globes, Best Original Score,Golden Globes: Best Original Score,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",Golden Globes, Best Screenplay,Golden Globes: Best Screenplay,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",Golden Globes, Best Supporting Actor,Golden Globes: Best Supporting Actor,,,,
2017,"I, TONYA (2017)  90%",Golden Globes, Best Supporting Actress,Golden Globes: Best Supporting Actress,,,,
2017,LADY BIRD (2017)  99%,Golden Globes," Picture, Musical/Comedy","Golden Globes: Picture, Musical/Comedy",,,,
2016,ZOOTOPIA (2016)  98%,Golden Globes , Best Animated Picture,Golden Globes – Best Animated Picture,,,,
2016,MOONLIGHT (2016)  98%,Golden Globes ," Best Picture, Drama","Golden Globes – Best Picture, Drama",,,,
2016,MANCHESTER BY THE SEA (2016)  96%,Golden Globes , Best Actor,Golden Globes – Best Actor,,,,
2016,LA LA LAND (2016)  91%,Golden Globes ," Picture, Musical/Comedy","Golden Globes – Picture, Musical/Comedy",,,,
2016,LA LA LAND (2016)  91%,Golden Globes , Best Original Song,Golden Globes – Best Original Song,,,,
2016,LA LA LAND (2016)  91%,Golden Globes , Best Original Screenplay,Golden Globes – Best Original Screenplay,,,,
2016,LA LA LAND (2016)  91%,Golden Globes , Best Original Score,Golden Globes – Best Original Score,,,,
2016,LA LA LAND (2016)  91%,Golden Globes , Best Director,Golden Globes – Best Director,,,,
2016,LA LA LAND (2016)  91%,Golden Globes ," Actress, Musical/Comedy","Golden Globes – Actress, Musical/Comedy",,,,
2016,LA LA LAND (2016)  91%,Golden Globes ," Actor, Musical/Comedy","Golden Globes – Actor, Musical/Comedy",,,,
2016,FENCES (2016)  92%,Golden Globes , Best Supporting Actress,Golden Globes – Best Supporting Actress,,,,
2016,ELLE (2016)  91%,Golden Globes , Foreign Language Picture,Golden Globes – Foreign Language Picture,,,,
2016,ELLE (2016)  91%,Golden Globes , Best Actress,Golden Globes – Best Actress,,,,
2017,BABY DRIVER (2017)  92%,Golden Tomato, Best Action Movie,Golden Tomato: Best Action Movie,,,,
2017,COCO (2017)  97%,Golden Tomato, Best Animated Movie,Golden Tomato: Best Animated Movie,,,,
2017,LADY BIRD (2017)  99%,Golden Tomato, Best Comedy,Golden Tomato: Best Comedy,,,,
2017,DUNKIRK (2017)  92%,Golden Tomato, Best Drama,Golden Tomato: Best Drama,,,,
2017,GET OUT (2017)  98%,Golden Tomato, Best Horror Movie,Golden Tomato: Best Horror Movie,,,,
2017,CALL ME BY YOUR NAME (2017)  94%,Golden Tomato," Best Movie, Limited","Golden Tomato: Best Movie, Limited",,,,
2017,GET OUT (2017)  98%,Golden Tomato," Best Movie, Wide Release","Golden Tomato: Best Movie, Wide Release",,,,
2017,THE BIG SICK (2017)  98%,Golden Tomato, Best Romance Movie,Golden Tomato: Best Romance Movie,,,,
2017,WONDER WOMAN (2017)  93%,Golden Tomato, Comic/Graphic Novel Movie,Golden Tomato: Comic/Graphic Novel Movie,,,,
2016,ZOOTOPIA (2016)  98%,Golden Tomato , Best Wide Release,Golden Tomato – Best Wide Release,,,,
2016,ZOOTOPIA (2016)  98%,Golden Tomato , Best Animated Movie,Golden Tomato – Best Animated Movie,,,,
2015,TIMBUKTU (2014)  98%,Golden Tomato , Best Foreign Language,Golden Tomato – Best Foreign Language,,,,
2016,THE WITCH (2015)  90%,Golden Tomato , Best Horror,Golden Tomato – Best Horror,,,,
2016,THE JUNGLE BOOK (2016)  94%,Golden Tomato , Best Kids/Family Movie,Golden Tomato – Best Kids/Family Movie,,,,
2015,THE DIARY OF A TEENAGE GIRL (2015)  95%,Golden Tomato , Comic/Graphic Novel Movie,Golden Tomato – Comic/Graphic Novel Movie,,,,
2015,SICARIO (2015)  92%,Golden Tomato , Best Thriller,Golden Tomato – Best Thriller,,,,
2015,SHAUN THE SHEEP MOVIE (2015)  99%,Golden Tomato , Best Movie: UK,Golden Tomato – Best Movie: UK,,,,
2015,ROOM (2015)  93%,Golden Tomato , Best Limited Release,Golden Tomato – Best Limited Release,,,,
2016,MOONLIGHT (2016)  98%,Golden Tomato , Best Drama,Golden Tomato – Best Drama,,,,
2015,MAD MAX: FURY ROAD (2015)  97%,Golden Tomato , Best Wide Release,Golden Tomato – Best Wide Release,,,,
2015,MAD MAX: FURY ROAD (2015)  97%,Golden Tomato , Best Movie: Australia,Golden Tomato – Best Movie: Australia,,,,
2015,LOVE & MERCY (2014)  90%,Golden Tomato , Best Musical/Music Film,Golden Tomato – Best Musical/Music Film,,,,
2016,LOVE & FRIENDSHIP (2016)  96%,Golden Tomato , Best Comedy,Golden Tomato – Best Comedy,,,,
2016,LA LA LAND (2016)  91%,Golden Tomato , Best Musical/Music Film,Golden Tomato – Best Musical/Music Film,,,,
2015,INSIDE OUT (2015)  98%,Golden Tomato , Best Animation,Golden Tomato – Best Animation,,,,
2016,HELL OR HIGH WATER (2016)  97%,Golden Tomato , Best Thriller,Golden Tomato – Best Thriller,,,,
2016,HACKSAW RIDGE (2016)  84%,Golden Tomato , Best Movie > Australia,Golden Tomato – Best Movie > Australia,,,,
2016,HACKSAW RIDGE (2016)  84%,Golden Tomato , Best Action Movie,Golden Tomato – Best Action Movie,,,,
2015,BROOKLYN (2015)  97%,Golden Tomato , Best Drama,Golden Tomato – Best Drama,,,,
2015,AMY (2015)  95%,Golden Tomato , Best Documentary,Golden Tomato – Best Documentary,,,,
2014,STILL ALICE (2014)  85%,Golden Tomato  ,Best Reviewed Animation,Golden Tomato – Best-Reviewed Animation,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Golden Tomato  ,Best Reviewed Comedy,Golden Tomato – Best-Reviewed Comedy,,,,
2014,BOYHOOD (2014)  97%,Golden Tomato  ,Best Reviewed Drama,Golden Tomato – Best-Reviewed Drama,,,,
2014,WHIPLASH (2014)  94%,Golden Tomato  ,Best Reviewed Musical,Golden Tomato – Best-Reviewed Musical,,,,
2014,BOYHOOD (2014)  97%,Golden Tomato  ,Best Reviewed Wide,Golden Tomato – Best-Reviewed Wide,,,,
2015,CAROL (2015)  94%,Golden Tomato  , Best Romance,Golden Tomato  – Best Romance,,,,
2015,MAD MAX: FURY ROAD (2015)  97%,Golden Tomato – Best Sci,Fi/Fantasy,Golden Tomato – Best Sci-Fi/Fantasy,,,,
2016,ARRIVAL (2016)  94%,Golden Tomato – Best Sci,Fi/Fantasy,Golden Tomato – Best Sci-Fi/Fantasy,,,,
2018,FIRST REFORMED (2017)  94%,Gotham Awards, Best Actor,Gotham Awards: Best Actor,,,,
2018,THE RIDER (2017)  97%,Gotham Awards, Best Film,Gotham Awards: Best Film,,,,
2018,FIRST REFORMED (2017)  94%,Gotham Awards, Best Screenplay,Gotham Awards: Best Screenplay,,,,
2018,EIGHTH GRADE (2018)  99%,Gotham Awards, Breakthrough Director,Gotham Awards: Breakthrough Director,,,,
2018,EIGHTH GRADE (2018)  99%,Gotham Awards, Breakthrough Performance,Gotham Awards: Breakthrough Performance,,,,
2017,THE DISASTER ARTIST (2017)  91%,Gotham Independent, Best Actor,Gotham Independent: Best Actor,,,,
2017,LADY BIRD (2017)  99%,Gotham Independent, Best Actress,Gotham Independent: Best Actress,,,,
2017,CALL ME BY YOUR NAME (2017)  94%,Gotham Independent, Best Feature,Gotham Independent: Best Feature,,,,
2017,GET OUT (2017)  98%,Gotham Independent, Best Screenplay,Gotham Independent: Best Screenplay,,,,
2017,CALL ME BY YOUR NAME (2017)  94%,Gotham Independent, Breakthrough Actor,Gotham Independent: Breakthrough Actor,,,,
2017,GET OUT (2017)  98%,Gotham Independent, Breakthrough Director,Gotham Independent: Breakthrough Director,,,,
2016,THE WITCH (2015)  90%,Gotham Independent , Breakthrough Actor,Gotham Independent – Breakthrough Actor,,,,
2015,THE LOOK OF SILENCE (2014)  96%,Gotham Independent , Best Documentary,Gotham Independent – Best Documentary,,,,
2015,THE DIARY OF A TEENAGE GIRL (2015)  95%,Gotham Independent , Best Actress,Gotham Independent – Best Actress,,,,
2013,THE ACT OF KILLING 95%,Gotham Independent , Best Documentary,,,,,
2015,TANGERINE (2015)  96%,Gotham Independent , Breakthrough Actor,Gotham Independent – Breakthrough Actor,,,,
2014,STILL ALICE (2014)  85%,Gotham Independent , Best Actress,Gotham Independent – Best Actress,,,,
2015,SPOTLIGHT (2015)  97%,Gotham Independent , Best Screenplay,Gotham Independent – Best Screenplay,,,,
2015,SPOTLIGHT (2015)  97%,Gotham Independent , Best Feature,Gotham Independent – Best Feature,,,,
2013,Short Term 12. 98%,Gotham Independent , Best Actress,,,,,
2016,O.J.: MADE IN AMERICA (2016)  100%,Gotham Independent , Best Documentary,Gotham Independent – Best Documentary,,,,
2016,MOONLIGHT (2016)  98%,Gotham Independent , Ensemble,Gotham Independent – Ensemble,,,,
2016,MOONLIGHT (2016)  98%,Gotham Independent , Best Screenplay,Gotham Independent – Best Screenplay,,,,
2016,MOONLIGHT (2016)  98%,Gotham Independent , Best Feature,Gotham Independent – Best Feature,,,,
2016,MOONLIGHT (2016)  98%,Gotham Independent , Audience Award,Gotham Independent – Audience Award,,,,
2015,MEDITERRANEA (2015)  90%,Gotham Independent , Breakthrough Director,Gotham Independent – Breakthrough Director,,,,
2016,MANCHESTER BY THE SEA (2016)  96%,Gotham Independent , Best Actor,Gotham Independent – Best Actor,,,,
2015,LOVE & MERCY (2014)  90%,Gotham Independent , Best Actor,Gotham Independent – Best Actor,,,,
2016,KRISHA (2015)  95%,Gotham Independent , Breakthrough Director,Gotham Independent – Breakthrough Director,,,,
2013,Inside Llewyn Davis  92%,Gotham Independent , Best Feature,,,,,
2014,IDA (2013)  96%,Gotham Independent , Foreign Language Film,Gotham Independent – Foreign Language Film,,,,
2013,Fruitvale Station 94%,Gotham Independent , Breakthrough Actor,,,,,
2013,Fruitvale Station 94%,Gotham Independent , Best First Feature,,,,,
2016,ELLE (2016)  91%,Gotham Independent , Best Actress,Gotham Independent – Best Actress,,,,
2013,Dallas Buyers Club. 92%,Gotham Independent , Best Actor,,,,,
2014,CITIZENFOUR (2014)  96%,Gotham Independent , Best Documentary,Gotham Independent – Best Documentary,,,,
2014,BOYHOOD (2014)  97%,Gotham Independent , Audience Award,Gotham Independent – Audience Award,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Gotham Independent , Best Feature,Gotham Independent – Best Feature,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Gotham Independent , Best Actor,Gotham Independent – Best Actor,,,,
2018,MISSION: IMPOSSIBLE -- FALLOUT (2018)  97%,GTA, Best Action/Adventure Movie,GTA: Best Action/Adventure Movie,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,GTA, Best Animated Film,GTA: Best Animated Film,,,,
2018,EIGHTH GRADE (2018)  99%,GTA, Best Comedy,GTA: Best Comedy,,,,
2018,BLACK PANTHER (2018)  96%,GTA, Best Comic Book/Graphic Novel Movie,GTA: Best Comic Book/Graphic Novel Movie,,,,
2018,WON'T YOU BE MY NEIGHBOR? (2018)  97%,GTA, Best Documentary,GTA: Best Documentary,,,,
2018,BLACKKKLANSMAN (2018)  96%,GTA, Best Drama,GTA: Best Drama,,,,
2018,ROMA (2018)  96%,GTA, Best Foreign Language,GTA: Best Foreign Language,,,,
2018,A QUIET PLACE (2018)  96%,GTA, Best Horror Movie,GTA: Best Horror Movie,,,,
2018,A STAR IS BORN (2018)  90%,GTA, Best Movie Directorial Debut,GTA: Best Movie Directorial Debut,,,,
2018,ROMA (2018)  96%,GTA, Best Movie Limited Release,GTA: Best Movie Limited Release,,,,
2018,ROMA (2018)  96%,GTA, Best Movie Spanish-Language,GTA: Best Movie Spanish-Language,,,,
2018,BLACK PANTHER (2018)  96%,GTA, Best Movie Wide Release,GTA: Best Movie Wide Release,,,,
2018,A STAR IS BORN (2018)  90%,GTA, Best Musical/Music Movie,GTA: Best Musical/Music Movie,,,,
2018,CRAZY RICH ASIANS (2018)  91%,GTA, Best Romance Movie,GTA: Best Romance Movie,,,,
2018,SORRY TO BOTHER YOU (2018)  93%,GTA, Best Sci-Fi/Fantasy,GTA: Best Sci-Fi/Fantasy,,,,
2018,THE RIDER (2017)  97%,GTA, Best Western,GTA: Best Western,,,,
2017,THE DISASTER ARTIST (2017)  91%,HFCS, Best Actor,HFCS: Best Actor,,,,
2017,THE SHAPE OF WATER (2017)  92%,HFCS, Best Actress,HFCS: Best Actress,,,,
2017,COCO (2017)  97%,HFCS, Best Animated Film,HFCS: Best Animated Film,,,,
2017,BLADE RUNNER 2049 (2017)  88%,HFCS, Best Cinematography,HFCS: Best Cinematography,,,,
2017,LADY BIRD (2017)  99%,HFCS, Best Director,HFCS: Best Director,,,,
2017,JANE (2017)  98%,HFCS, Best Documentary Feature,HFCS: Best Documentary Feature,,,,
2017,COCO (2017)  97%,HFCS, Best Original Song,HFCS: Best Original Song,,,,
2017,LADY BIRD (2017)  99%,HFCS, Best Picture,HFCS: Best Picture,,,,
2017,THE SHAPE OF WATER (2017)  92%,HFCS, Best Score,HFCS: Best Score,,,,
2017,LADY BIRD (2017)  99%,HFCS, Best Screenplay,HFCS: Best Screenplay,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",HFCS, Best Supporting Actor,HFCS: Best Supporting Actor,,,,
2017,"I, TONYA (2017)  90%",HFCS, Best Supporting Actress,HFCS: Best Supporting Actress,,,,
2017,BLADE RUNNER 2049 (2017)  88%,HFCS, Best Visual Effects,HFCS: Best Visual Effects,,,,
2016,THE HANDMAIDEN (2016)  96%,HFCS , Best Foreign Film,HFCS – Best Foreign Film,,,,
2016,O.J.: MADE IN AMERICA (2016)  100%,HFCS , Best Documentary,HFCS – Best Documentary,,,,
2016,MANCHESTER BY THE SEA (2016)  96%,HFCS , Best Actor,HFCS – Best Actor,,,,
2016,LA LA LAND (2016)  91%,HFCS , Technical Achievement,HFCS – Technical Achievement,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Poster,HFCS – Best Poster,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Picture,HFCS – Best Picture,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Original Song,HFCS – Best Original Song,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Original Score,HFCS – Best Original Score,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Director,HFCS – Best Director,,,,
2016,LA LA LAND (2016)  91%,HFCS , Best Cinematography,HFCS – Best Cinematography,,,,
2016,KUBO AND THE TWO STRINGS (2016)  97%,HFCS , Best Animated Film,HFCS – Best Animated Film,,,,
2016,JACKIE (2016)  88%,HFCS , Best Actress,HFCS – Best Actress,,,,
2016,HELL OR HIGH WATER (2016)  97%,HFCS , Best Supporting Actor,HFCS – Best Supporting Actor,,,,
2016,HELL OR HIGH WATER (2016)  97%,HFCS , Best Screenplay,HFCS – Best Screenplay,,,,
2016,FENCES (2016)  92%,HFCS , Best Supporting Actress,HFCS – Best Supporting Actress,,,,
2018,VICE (2018)  65%,HFPA, Best Actor,HFPA: Best Actor,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,HFPA," Best Actor, Drama","HFPA: Best Actor, Drama",,,,
2018,THE FAVOURITE (2018)  93%,HFPA," Best Actress, Comedy or Musical","HFPA: Best Actress, Comedy or Musical",,,,
2018,THE WIFE (2017)  86%,HFPA," Best Actress, Drama","HFPA: Best Actress, Drama",,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,HFPA, Best Animated Film,HFPA: Best Animated Film,,,,
2018,GREEN BOOK (2018)  77%,HFPA, Best Comedy or Musical,HFPA: Best Comedy or Musical,,,,
2018,ROMA (2018)  96%,HFPA, Best Director,HFPA: Best Director,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,HFPA, Best Drama,HFPA: Best Drama,,,,
2018,ROMA (2018)  96%,HFPA, Best Editing,HFPA: Best Editing,,,,
2018,ROMA (2018)  96%,HFPA, Best Foreign Language Film,HFPA: Best Foreign Language Film,,,,
2018,FIRST MAN (2018)  87%,HFPA, Best Score,HFPA: Best Score,,,,
2018,GREEN BOOK (2018)  77%,HFPA, Best Screenplay,HFPA: Best Screenplay,,,,
2018,A STAR IS BORN (2018)  90%,HFPA, Best Song,HFPA: Best Song,,,,
2018,GREEN BOOK (2018)  77%,HFPA, Best Supporting Actor,HFPA: Best Supporting Actor,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,HFPA, Best Supporting Actress,HFPA: Best Supporting Actress,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,IFCA, Best Actor,IFCA: Best Actor,,,,
2018,THE FAVOURITE (2018)  93%,IFCA, Best Actress,IFCA: Best Actress,,,,
2018,INCREDIBLES 2 (2018)  93%,IFCA, Best Animated Film,IFCA: Best Animated Film,,,,
2018,ROMA (2018)  96%,IFCA, Best Director,IFCA: Best Director,,,,
2018,WON'T YOU BE MY NEIGHBOR? (2018)  97%,IFCA, Best Documentary,IFCA: Best Documentary,,,,
2018,THE FAVOURITE (2018)  93%,IFCA, Best Film,IFCA: Best Film,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,IFCA, Best Score,IFCA: Best Score,,,,
2018,A STAR IS BORN (2018)  90%,IFCA, Best Song,IFCA: Best Song,,,,
2018,GREEN BOOK (2018)  77%,IFCA, Best Supporting Actor,IFCA: Best Supporting Actor,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,IFCA, Best Supporting Actress,IFCA: Best Supporting Actress,,,,
2015,THE BLACK PANTHERS: VANGUARD OF THE REVOLUTION (2015)  92%,Image Awards , Outstanding Documentary,Image Awards – Outstanding Documentary,,,,
2015,STRAIGHT OUTTA COMPTON (2015)  88%,Image Awards , Supporting Actor,Image Awards – Supporting Actor,,,,
2015,STRAIGHT OUTTA COMPTON (2015)  88%,Image Awards , Outstanding Motion Picture,Image Awards – Outstanding Motion Picture,,,,
2015,CREED (2015)  95%,Image Awards , Supporting Actress,Image Awards – Supporting Actress,,,,
2015,CREED (2015)  95%,Image Awards , Outstanding Actor,Image Awards – Outstanding Actor,,,,
2015,BEASTS OF NO NATION (2015)  91%,Image Awards , Independent Picture,Image Awards – Independent Picture,,,,
2014,WHIPLASH (2014)  94%,Independent Spirit , Best Supporting Male,Independent Spirit – Best Supporting Male,,,,
2014,WHIPLASH (2014)  94%,Independent Spirit , Best Editing,Independent Spirit – Best Editing,,,,
2014,STILL ALICE (2014)  85%,Independent Spirit , Best Female Lead,Independent Spirit – Best Female Lead,,,,
2013,Short Term 12. 98%,Independent Spirit , Best Editing,,,,,
2013,Nebraska. 91%,Independent Spirit , Best First Screenplay,,,,,
